Id,First Name,Last Name,Position,Team,Opponent,Game,Time,Salary,FPPG,Injury Status
nba.p.4244,Kevin,Durant,SF,GS,NO,NO@GS,10:30PM EDT,50,46.6, 
nba.p.4480,JaVale,McGee,C,GS,NO,NO@GS,10:30PM EDT,10,11.6, 
nba.p.4612,Stephen,Curry,PG,GS,NO,NO@GS,10:30PM EDT,49,43.8,O
nba.p.4892,Klay,Thompson,SG,GS,NO,NO@GS,10:30PM EDT,34,32.8, 
nba.p.5069,Draymond,Green,PF,GS,NO,NO@GS,10:30PM EDT,36,35.4, 
nba.p.5237,Ian,Clark,PG,GS,NO,NO@GS,10:30PM EDT,10,11.2, 
nba.p.5385,James Michael,McAdoo,PF,GS,NO,NO@GS,10:30PM EDT,10,6.7, 
nba.p.5490,Kevon,Looney,PF,GS,NO,NO@GS,10:30PM EDT,10,7, 
nba.p.5661,Damian,Jones,C,GS,NO,NO@GS,10:30PM EDT,10,3.9, 
nba.p.5669,Patrick,McCaw,SF,GS,NO,NO@GS,10:30PM EDT,10,8.3, 
nba.p.3707,Chris,Bosh,PF,MIA,WAS,MIA@WAS,7:00PM EDT,10,33.5,INJ
nba.p.3765,Udonis,Haslem,PF,MIA,WAS,MIA@WAS,7:00PM EDT,10,5.4, 
nba.p.4314,Josh,McRoberts,PF,MIA,WAS,MIA@WAS,7:00PM EDT,10,12.9,INJ
nba.p.4507,Goran,Dragic,PG,MIA,WAS,MIA@WAS,7:00PM EDT,33,34.3, 
nba.p.4621,James,Johnson,PF,MIA,WAS,MIA@WAS,7:00PM EDT,26,26.5, 
nba.p.4633,Wayne,Ellington,SG,MIA,WAS,MIA@WAS,7:00PM EDT,10,16.7, 
nba.p.4731,Luke,Babbitt,PF,MIA,WAS,MIA@WAS,7:00PM EDT,10,9.3,GTD
nba.p.4764,Hassan,Whiteside,C,MIA,WAS,MIA@WAS,7:00PM EDT,37,38.3, 
nba.p.5010,Dion,Waiters,SF,MIA,WAS,MIA@WAS,7:00PM EDT,24,27.7,INJ
nba.p.5146,Willie,Reed,C,MIA,WAS,MIA@WAS,7:00PM EDT,10,12.8, 
nba.p.5270,Rodney,McGruder,SG,MIA,WAS,MIA@WAS,7:00PM EDT,10,14.3, 
nba.p.5376,Tyler,Johnson,PG,MIA,WAS,MIA@WAS,7:00PM EDT,19,26.3, 
nba.p.5470,Justise,Winslow,SF,MIA,WAS,MIA@WAS,7:00PM EDT,10,24.6,INJ
nba.p.5500,Josh,Richardson,SG,MIA,WAS,MIA@WAS,7:00PM EDT,14,20.6, 
nba.p.5697,Okaro,White,PF,MIA,WAS,MIA@WAS,7:00PM EDT,10,7.7, 
nba.p.3954,Ian,Mahinmi,C,WAS,MIA,MIA@WAS,7:00PM EDT,10,14.1, 
nba.p.3983,Marcin,Gortat,C,WAS,MIA,MIA@WAS,7:00PM EDT,13,26.5, 
nba.p.4298,Jason,Smith,PF,WAS,MIA,MIA@WAS,7:00PM EDT,10,12.2, 
nba.p.4615,Brandon,Jennings,PG,WAS,MIA,MIA@WAS,7:00PM EDT,10,18.1, 
nba.p.4716,John,Wall,PG,WAS,MIA,MIA@WAS,7:00PM EDT,50,46.1, 
nba.p.4894,Markieff,Morris,PF,WAS,MIA,MIA@WAS,7:00PM EDT,19,26.3,GTD
nba.p.4913,Bojan,Bogdanovic,SG,WAS,MIA,MIA@WAS,7:00PM EDT,11,20.5, 
nba.p.5009,Bradley,Beal,SG,WAS,MIA,MIA@WAS,7:00PM EDT,32,34.1, 
nba.p.5066,Tomas,Satoransky,PG,WAS,MIA,MIA@WAS,7:00PM EDT,10,7.2, 
nba.p.5154,Otto,Porter,SF,WAS,MIA,MIA@WAS,7:00PM EDT,23,27.9,GTD
nba.p.5160,Trey,Burke,PG,WAS,MIA,MIA@WAS,7:00PM EDT,10,8.3, 
nba.p.5475,Kelly,Oubre Jr.,SF,WAS,MIA,MIA@WAS,7:00PM EDT,10,12.5, 
nba.p.5489,Chris,McCullough,PF,WAS,MIA,MIA@WAS,7:00PM EDT,10,4.3, 
nba.p.5729,Sheldon,McClellan,SG,WAS,MIA,MIA@WAS,7:00PM EDT,10,5.2, 
nba.p.5730,Daniel,Ochefu,C,WAS,MIA,MIA@WAS,7:00PM EDT,10,2.3, 
nba.p.3333,Jason,Terry,SG,MIL,PHI,MIL@PHI,7:00PM EDT,10,9.5, 
nba.p.4288,Spencer,Hawes,PF,MIL,PHI,MIL@PHI,7:00PM EDT,10,13.7, 
nba.p.4388,Michael,Beasley,PF,MIL,PHI,MIL@PHI,7:00PM EDT,16,15.9, 
nba.p.4722,Greg,Monroe,C,MIL,PHI,MIL@PHI,7:00PM EDT,18,24.3, 
nba.p.5020,John,Henson,C,MIL,PHI,MIL@PHI,7:00PM EDT,10,17.6,INJ
nba.p.5073,Khris,Middleton,SF,MIL,PHI,MIL@PHI,7:00PM EDT,28,26.6, 
nba.p.5095,Mirza,Teletovic,PF,MIL,PHI,MIL@PHI,7:00PM EDT,10,11.3, 
nba.p.5185,Giannis,Antetokounmpo,PF,MIL,PHI,MIL@PHI,7:00PM EDT,51,46.1, 
nba.p.5190,Tony,Snell,SG,MIL,PHI,MIL@PHI,7:00PM EDT,10,15.9, 
nba.p.5249,Matthew,Dellavedova,SG,MIL,PHI,MIL@PHI,7:00PM EDT,10,17.2, 
nba.p.5293,Jabari,Parker,SF,MIL,PHI,MIL@PHI,7:00PM EDT,10,33.3,INJ
nba.p.5477,Rashad,Vaughn,SG,MIL,PHI,MIL@PHI,7:00PM EDT,10,6.9, 
nba.p.5641,Thon,Maker,C,MIL,PHI,MIL@PHI,7:00PM EDT,10,7.8, 
nba.p.5667,Malcolm,Brogdon,PG,MIL,PHI,MIL@PHI,7:00PM EDT,17,21.6,INJ
nba.p.5739,Gary,Payton II,SG,MIL,PHI,MIL@PHI,7:00PM EDT,10,10.8, 
nba.p.4155,Sergio,Rodriguez,PG,PHI,MIL,MIL@PHI,7:00PM EDT,10,18.6,INJ
nba.p.4306,Tiago,Splitter,C,PHI,MIL,MIL@PHI,7:00PM EDT,10,7.4, 
nba.p.4473,Jerryd,Bayless,SG,PHI,MIL,MIL@PHI,7:00PM EDT,10,19.6,INJ
nba.p.4617,Gerald,Henderson,SG,PHI,MIL,MIL@PHI,7:00PM EDT,10,15.9, 
nba.p.5253,Robert,Covington,SF,PHI,MIL,MIL@PHI,7:00PM EDT,10,27.8,INJ
nba.p.5294,Joel,Embiid,PF,PHI,MIL,MIL@PHI,7:00PM EDT,10,36.2,INJ
nba.p.5319,Nik,Stauskas,SG,PHI,MIL,MIL@PHI,7:00PM EDT,10,17.5, 
nba.p.5323,Dario,Saric,PF,PHI,MIL,MIL@PHI,7:00PM EDT,34,24.2, 
nba.p.5434,Jahlil,Okafor,C,PHI,MIL,MIL@PHI,7:00PM EDT,12,20.3,INJ
nba.p.5481,Justin,Anderson,SF,PHI,MIL,MIL@PHI,7:00PM EDT,14,13.3, 
nba.p.5497,Richaun,Holmes,C,PHI,MIL,MIL@PHI,7:00PM EDT,20,20, 
nba.p.5582,T.J.,McConnell,PG,PHI,MIL,MIL@PHI,7:00PM EDT,20,22, 
nba.p.5600,Ben,Simmons,SF,PHI,MIL,MIL@PHI,7:00PM EDT,10,0,INJ
nba.p.5655,Timothe,Luwawu-Cabarrot,SG,PHI,MIL,MIL@PHI,7:00PM EDT,13,10.4, 
nba.p.5711,Alex,Poythress,SF,PHI,MIL,MIL@PHI,7:00PM EDT,10,17, 
nba.p.5725,Shawn,Long,PF,PHI,MIL,MIL@PHI,7:00PM EDT,10,17.8, 
nba.p.3253,Paul,Pierce,PF,LAC,SA,LAC@SA,8:30PM EDT,10,6.8, 
nba.p.3407,Jamal,Crawford,SG,LAC,SA,LAC@SA,8:30PM EDT,11,18.9, 
nba.p.3930,Chris,Paul,PG,LAC,SA,LAC@SA,8:30PM EDT,44,40.5, 
nba.p.3931,Raymond,Felton,SF,LAC,SA,LAC@SA,8:30PM EDT,10,15.1, 
nba.p.3959,Brandon,Bass,PF,LAC,SA,LAC@SA,8:30PM EDT,10,9.4, 
nba.p.3995,Alan,Anderson,SG,LAC,SA,LAC@SA,8:30PM EDT,10,4.6, 
nba.p.4139,J.J.,Redick,SG,LAC,SA,LAC@SA,8:30PM EDT,12,21.5, 
nba.p.4478,Marreese,Speights,PF,LAC,SA,LAC@SA,8:30PM EDT,10,16.8, 
nba.p.4497,DeAndre,Jordan,C,LAC,SA,LAC@SA,8:30PM EDT,31,33.9, 
nba.p.4498,Luc Richard,Mbah a Moute,SF,LAC,SA,LAC@SA,8:30PM EDT,10,11.6, 
nba.p.4561,Blake,Griffin,PF,LAC,SA,LAC@SA,8:30PM EDT,43,39.8, 
nba.p.4719,Wesley,Johnson,SF,LAC,SA,LAC@SA,8:30PM EDT,10,8.2, 
nba.p.5016,Austin,Rivers,PG,LAC,SA,LAC@SA,8:30PM EDT,10,19.5,INJ
nba.p.5656,Brice,Johnson,PF,LAC,SA,LAC@SA,8:30PM EDT,10,5, 
nba.p.5671,Diamond,Stone,C,LAC,SA,LAC@SA,8:30PM EDT,10,2.5,INJ
nba.p.3380,Manu,Ginobili,SG,SA,LAC,LAC@SA,8:30PM EDT,10,16.5,GTD
nba.p.3513,Pau,Gasol,C,SA,LAC,LAC@SA,8:30PM EDT,19,27.5, 
nba.p.3527,Tony,Parker,PG,SA,LAC,LAC@SA,8:30PM EDT,10,19.2, 
nba.p.3956,David,Lee,PF,SA,LAC,LAC@SA,8:30PM EDT,10,17.3, 
nba.p.4130,LaMarcus,Aldridge,PF,SA,LAC,LAC@SA,8:30PM EDT,29,31.8, 
nba.p.4339,Joel,Anthony,PF,SA,LAC,LAC@SA,8:30PM EDT,10,4.4, 
nba.p.4651,Danny,Green,SG,SA,LAC,LAC@SA,8:30PM EDT,10,17.6,INJ
nba.p.4660,Patty,Mills,PG,SA,LAC,LAC@SA,8:30PM EDT,12,18.5, 
nba.p.4896,Kawhi,Leonard,SF,SA,LAC,LAC@SA,8:30PM EDT,48,42.1, 
nba.p.4926,Davis,Bertans,PF,SA,LAC,LAC@SA,8:30PM EDT,10,8.9, 
nba.p.5256,Dewayne,Dedmon,C,SA,LAC,LAC@SA,8:30PM EDT,10,15.8, 
nba.p.5341,Kyle,Anderson,SF,SA,LAC,LAC@SA,8:30PM EDT,10,10.4, 
nba.p.5526,Jonathon,Simmons,SG,SA,LAC,LAC@SA,8:30PM EDT,10,12.2, 
nba.p.5660,Dejounte,Murray,PG,SA,LAC,LAC@SA,8:30PM EDT,10,6.6,INJ
nba.p.5726,Bryn,Forbes,PG,SA,LAC,LAC@SA,8:30PM EDT,10,4.4, 
nba.p.3520,Joe,Johnson,SF,UTA,POR,UTA@POR,10:00PM EDT,11,16.6, 
nba.p.3724,Boris,Diaw,PF,UTA,POR,UTA@POR,10:00PM EDT,10,10.2, 
nba.p.4488,George,Hill,PG,UTA,POR,UTA@POR,10:00PM EDT,23,28.8,INJ
nba.p.4718,Derrick,Favors,PF,UTA,POR,UTA@POR,10:00PM EDT,18,20.9, 
nba.p.4724,Gordon,Hayward,SF,UTA,POR,UTA@POR,10:00PM EDT,35,35.5, 
nba.p.4893,Alec,Burks,PG,UTA,POR,UTA@POR,10:00PM EDT,10,12, 
nba.p.4916,Shelvin,Mack,PG,UTA,POR,UTA@POR,10:00PM EDT,10,14.8, 
nba.p.5197,Rudy,Gobert,C,UTA,POR,UTA@POR,10:00PM EDT,39,36, 
nba.p.5209,Jeff,Withey,C,UTA,POR,UTA@POR,10:00PM EDT,10,7.7, 
nba.p.5217,Raul,Neto,PG,UTA,POR,UTA@POR,10:00PM EDT,10,5.7,INJ
nba.p.5316,Dante,Exum,PG,UTA,POR,UTA@POR,10:00PM EDT,10,11.3, 
nba.p.5334,Rodney,Hood,SG,UTA,POR,UTA@POR,10:00PM EDT,15,20.8, 
nba.p.5393,Joe,Ingles,SG,UTA,POR,UTA@POR,10:00PM EDT,11,17, 
nba.p.5472,Trey,Lyles,PF,UTA,POR,UTA@POR,10:00PM EDT,10,12.7, 
nba.p.5683,Joel,Bolomboy,PF,UTA,POR,UTA@POR,10:00PM EDT,10,3.8, 
nba.p.4717,Evan,Turner,SF,POR,UTA,UTA@POR,10:00PM EDT,11,19.4, 
nba.p.4723,Al-Farouq,Aminu,PF,POR,UTA,UTA@POR,10:00PM EDT,14,22.7, 
nba.p.4728,Ed,Davis,PF,POR,UTA,UTA@POR,10:00PM EDT,10,12.4,INJ
nba.p.5012,Damian,Lillard,PG,POR,UTA,UTA@POR,10:00PM EDT,46,42.3, 
nba.p.5017,Meyers,Leonard,C,POR,UTA,UTA@POR,10:00PM EDT,10,11.4, 
nba.p.5021,Maurice,Harkless,SF,POR,UTA,UTA@POR,10:00PM EDT,11,20.3, 
nba.p.5064,Festus,Ezeli,C,POR,UTA,UTA@POR,10:00PM EDT,10,13.9,INJ
nba.p.5161,C.J.,McCollum,SG,POR,UTA,UTA@POR,10:00PM EDT,33,34.8, 
nba.p.5201,Allen,Crabbe,SG,POR,UTA,UTA@POR,10:00PM EDT,10,17.8, 
nba.p.5320,Noah,Vonleh,PF,POR,UTA,UTA@POR,10:00PM EDT,10,11.4, 
nba.p.5327,Jusuf,Nurkic,C,POR,UTA,UTA@POR,10:00PM EDT,32,23.1,INJ
nba.p.5335,Shabazz,Napier,PG,POR,UTA,UTA@POR,10:00PM EDT,10,7.2, 
nba.p.5501,Pat,Connaughton,SG,POR,UTA,UTA@POR,10:00PM EDT,10,4, 
nba.p.5678,Jake,Layman,PF,POR,UTA,UTA@POR,10:00PM EDT,10,3.4, 
nba.p.5703,Tim,Quarterman,PG,POR,UTA,UTA@POR,10:00PM EDT,10,3.2, 
